id,content_type,content,categories
273,positive,Taste toast and well-cooked egg!,"breakfast,cold desert,drink,fruit,juice"
272,positive,Solid mom and pop Italian stall!!,"beef,fish,italian,pasta,seafood,spaghetti,western"
271,positive,They know how to cook noodles!,"chinese,noodle,pork,soup"
270,positive,Enjoy honey taste!,"chicken rice,pork,taiwanese"
269,negative,Noodle is cold and bland...,"noodle,pork,soup"
268,positive,Porridge is good!,"char siew,chicken rice,noodle"
267,positive,Love the kimchi!,"beef,korean,noodle,soup"
266,positive,Great Indian food in town!!,"curry,indian"
265,positive,Crowded stall! The dish is excellent!!,"beef,chinese,fish,hotpot,mala,pork,thai"
264,negative,The food taste is not authentic...,"chinese,mixed rice"
263,negative,Bland noodle! Can be better!,"beef,chinese,curry,fish,noodle,soup"
262,negative,Chicken is too dry...,"beef,italian,pasta,pork,western"
261,positive,Had a wonderful ice lemon tea!,"breakfast,cold desert,drink,fruit,juice,snacks"
260,positive,Quick and fast service!,"char siew,chicken rice,chinese,noodle,pork"
259,neutral,Tasty but high-price food,"chicken rice,curry,fish,malaysian"
258,positive,Great food for breakfast.,"breakfast,drink"
257,positive,Delicious chicken char siew noodle!!,"char siew,chicken rice,noodle,porridge,soup"
256,positive,Enjoy all dishes while you can!,"noodle,tom yum,yong tau foo"
255,positive,Amazing food. Friendly owners.,"beef,chinese,noodle,pork"
254,neutral,Soup is healthy but quite bland!,"beef,chinese,fish,pork,soup"
253,positive,I enjoy the chicken salad - very good!,"salad,vegetarian"
252,positive,Consistently the BEST Malay food in NTU!,malaysian
251,positive,Not cheap but fresh and delicious food.,"mixed rice,noodle,pork"
250,positive,Recommended if you love spicy taste!,"beef,chinese,mala,pork,seafood"
249,positive,Bibimbap dish is awesome! Kimchi is good!,"beef,japanese,korean,noodle,pork,soup"
248,neutral,Quite expensive food!!,"beef,fish,noodle,pork,seafood,soup,tom yum"
247,positive,Chinese duck is awesome!!,"char siew,chicken rice,chinese,duck,noodle"
245,positive,Smoked duck is delicious!,"duck,italian,pasta,pork,spaghetti,western"
244,positive,Awesome staff and great food,"malaysian,noodle"
243,positive,Juicy watermelon!!!,"chinese,cold desert,drink,fruit,juice,snacks"
242,positive,Enjoy the tom yum soup!,"curry,noodle,seafood,soup,tom yum,yong tau foo"
241,positive,Excellent fried-rice!!!,"beef,fish,pork,seafood"
240,positive,Good western food: Addictive chips!,"beef,fish,italian,spaghetti,western"
239,positive,"As always excellent, locally sourced food.","mixed rice,pork,seafood"
238,positive,BEST ITALIAN DISH EVER!,"beef,fish,italian,pasta,pork,salad,spaghetti,western"
237,positive,Great Cantonese taste!,"char siew,chinese,duck,noodle,pork,soup"
236,negative,I don't like the taste...,"bbq,beef,pork,seafood"
235,positive,Recommend the ayam penyet dish!,"bbq,fish,malaysian,noodle"
234,neutral,"Good food, a little expensive for the dish you get","beef,chinese,hotpot,mala,pork"
233,positive,Love the sweet char sew rice!,"chicken rice,noodle"
232,positive,Pretty good Chinese food! Nothing much else to say!,"chinese,noodle,pork,soup"
231,positive,Great Pho and Bun noodle. Can't beat that.,"beef,noodle,salad,soup,vietnamese"
230,positive,Love this place! Awesome vegetarian subs,"noodle,vegetarian"
229,positive,Lovely bak kut teh dish!!,"chinese,fish,pork,soup"
228,positive,Love the fried chicken rice and seaweed soup!,"beef,fish,japanese,korean,noodle,pork,seafood,soup"
227,positive,Authentic Indian food in NTU,"curry,fish,indian"
224,positive,Recommend the tomyum noodle!,"fish,noodle,porridge,seafood,soup,tom yum"
223,positive,Ice cream is affordable and tasty!!,"breakfast,cold desert,drink,fruit,juice,snacks"
222,positive,Highly recommended the BBQ dishes!! Tasty food!,"bbq,beef,fish,korean,noodle,pork,soup"
221,positive,Awesome teriyaki!!,"curry,japanese,noodle,pork,soup"
220,positive,Always my first choice since first year!!,"beef,fish,noodle,pork,seafood,soup,tom yum"
219,positive,Good traditional mixed-rice food. Quick service too.,"chinese,mixed rice,pork"
218,positive,"Good service and location, food is great too!","beef,chinese,fish,mala,noodle,pork"
217,positive,Awesome place to eat and drink!!,"beef,fish,noodle,pork,vegetarian"
216,positive,"love the casual atmosphere and light food, great coffees","breakfast,drink,fruit,snacks"
215,positive,Best Waffle ever!!!,"beef,fish,malaysian,seafood,snacks"
214,positive,Awesome Chinese dishes. Wish they took credit cards though!,"beef,chinese,fish,noodle,pork,porridge,seafood,soup,tom yum"
213,positive,Love the fried chicken dish with egg,"curry,fish,japanese,noodle,pork,seafood,soup,tom yum"
212,positive,Excellent spot for traditional Chinese dishes,"beef,chinese,fish,noodle,pork,seafood,thai"
211,positive,Their fresh fruit is delicious!,"fruit,juice"
210,negative,food is bad and service is not good.,"beef,chinese,mixed rice,noodle,porridge,seafood"
208,positive,"Delicious food, great staff, nice ambiance.","malaysian,noodle,soup"
207,neutral,I only go here for some sweet tea.,"breakfast,drink,snacks"
206,positive,LOVE this place! Very personable and kind stall.,"beef,chinese,noodle,pork,soup"
205,positive,Love it! Always great food and great service.,"curry,fish,japanese,pork,western"
204,positive,"A little pricey, but very good food and atmosphere.","beef,chinese,fish,hotpot,noodle,pork,seafood"
203,neutral,Not the best Indian stall but it will do!,"curry,indian"
202,neutral,Best for late night snack.,"cold desert,snacks"
201,positive,Great food. Average prices. Quality service most times.,"fish,mixed rice,pork,soup"
200,positive,Good people & drinks.,"breakfast,drink,fruit,juice"
199,positive,Always my best choice!,"beef,chinese,curry,fish,noodle,vegetarian"
198,positive,Would come back to try more dishes!,"char siew,chicken rice,pork"
197,positive,One of my favorite stalls! :) no complaints!,"beef,chinese,fish,mala,pork,seafood"
196,positive,You can eat there all day,"fish,soup,thai,tom yum"
195,positive,Good place to grub for lunch,"beef,fish,pork"
194,positive,Good economic choice.,"beef,chinese,fish,mixed rice,pork,porridge"
193,positive,Acceptable price.,"beef,chinese,fish,pork,seafood"
192,positive,Excellent traditional dish,"beef,chinese,noodle,pork,soup"
191,positive,Tasty milk coffee..,"breakfast,cold desert,drink,fruit,juice"
190,positive,Tasty roasted pork with noodle.,"char siew,chicken rice,pork"
189,positive,Fresh bread :),"bakery,snacks"
188,positive,Love the dory dish.,"fish,malaysian,noodle,soup"
187,positive,Excellent pasta!,"beef,italian,pasta,snacks,spaghetti,western"
186,positive,Delicious bibimbap!,"curry,japanese,korean,noodle,pork,seafood,soup"
184,positive,Cozy place with great food!!,"noodle,soup,tom yum,yong tau foo"
183,positive,Love the tomyum soup! Highly recommended for group hangout!,"beef,chinese,fish,hotpot,noodle,pork,seafood,soup,tom yum"
182,positive,Great western choice!,"beef,chinese,fish,indian,italian,pasta,salad,seafood,snacks,soup,spaghetti,vegetarian,western"
181,positive,Good and spicy dish!!,"beef,chinese,mala,noodle,pork,seafood,soup"
180,positive,Food with reasonable price for students!!!,"curry,fish,japanese,korean,pork,seafood,soup"
179,positive,Lovely breakfast!!!,"bakery,breakfast,cold desert,drink,fruit,juice,western"
178,positive,Great local food to try!,"chinese,noodle,soup"
177,positive,Food was great...,"fish,mixed rice,pork"
176,positive,Best Korean food in town!,"beef,korean,noodle,soup"
175,negative,Quite expensive food! Not really worth the pay!,"beef,chinese,hotpot,mala,seafood"
174,positive,Cheap and good food!,"beef,noodle,seafood,soup,tom yum,yong tau foo"
173,positive,Okay price for the drinks! Fruits are good!,"breakfast,cold desert,drink,fruit,juice"
172,neutral,Not the best Chinese stall I tried.,"beef,chinese,noodle,soup"
171,positive,Cheap and good dish! Top-up price is reasonable!,"chicken rice,noodle,soup"
170,positive,The soup is so tasty!!!,"beef,chinese,fish,pork,soup,yong tau foo"
169,positive,Very good and very clean food!,"italian,pasta,pork,seafood,western"
168,positive,Best Thai Hands down!!!!!,"beef,chicken rice,curry,fish,salad,thai"
167,positive,Always excellent taste!,"beef,fish,japanese,korean,noodle,soup"
166,positive,Good Indian food to try.,"curry,fish,indian"
165,neutral,Nothing special! Average food!,"chinese,fish,mixed rice,pork,soup"
164,positive,Love the taste!,"char siew,chicken rice,chinese,duck"
163,neutral,Cheap drink for breakfast!,"breakfast,cold desert,drink,fruit,juice"
162,negative,Nothing special. Forgettable at best.,"beef,chinese,fish,mixed rice,pork,porridge"
161,positive,Best Taiwan stall! Love the honey chicken dish!,"chicken rice,pork,taiwanese"
160,positive,Awesome wanton noodle!,"noodle,pork,soup"
159,neutral,Good but expensive BBQ,"beef,fish,japanese,korean"
158,negative,The price is unstable.,"beef,chinese,fish,hotpot,mala,pork"
157,neutral,The drink is acceptable but too expensive!,"breakfast,cold desert,drink,fruit,juice"
156,positive,Delicious and cheap traditional food.,"char siew,chicken rice,noodle"
155,positive,Excellent spaghetti! Nice server!,"beef,fish,italian,pasta,seafood,spaghetti,western"
154,positive,Good spicy fishball noodle!.,"chinese,noodle,pork,soup"
153,neutral,Acceptable but expensive Indian food in town!,"curry,indian"
152,positive,The stall is always crowded during dinner!,"beef,chinese,fish,hotpot,mala,pork,thai"
151,positive,Good food overall!,"chinese,mixed rice"
150,negative,I don't like the bland taste..,"beef,korean,noodle,soup"
149,positive,Good traditional noodle!,"beef,chinese,curry,fish,noodle,soup"
148,positive,Cheap western food! Got a very large chicken cutlet!,"beef,italian,pasta,pork,western"
147,positive,Delicious milkshake!,"breakfast,cold desert,drink,fruit,juice,snacks"
146,positive,Nice roasted pork and chicken!,"char siew,chicken rice,chinese,noodle,pork"
145,positive,Best dory penyet set!,"chicken rice,curry,fish,malaysian"
144,positive,Enjoy the tom yum soup noodle,"noodle,tom yum,yong tau foo"
143,positive,Yummy Chinese food..,"beef,chinese,noodle,pork"
142,positive,Heathy soup!,"beef,chinese,fish,pork,soup"
141,positive,Huge salad,"salad,vegetarian"
140,positive,Excellent and best old-school pasta at school! Must try!,"duck,italian,pasta,pork,spaghetti,western"
139,positive,Tasty real Malay food in school!,malaysian
138,positive,Best choice for snacks!,"malaysian,noodle"
137,positive,Good food. Acceptable price.,"mixed rice,noodle,pork"
136,positive,Tasty and hot noodle,"beef,chinese,mala,pork,seafood"
135,positive,Sweet and good chicken,"beef,japanese,korean,noodle,pork,soup"
134,positive,Clean store & friendly service,"beef,fish,noodle,pork,seafood,soup,tom yum"
133,neutral,Fast service...decent drink. Reasonable price.,"breakfast,drink"
132,positive,Best dimsum,"chinese,cold desert,drink,fruit,juice,snacks"
131,positive,Tasty Chinese duck!,"char siew,chicken rice,chinese,duck,noodle"
130,negative,"Bland, bland, bland and greasy soup","curry,noodle,seafood,soup,tom yum,yong tau foo"
129,positive,Great food and attentive staff.,"chinese,noodle,pork,soup"
128,neutral,Acceptable chicken! Side dishes are poor!,"beef,fish,italian,spaghetti,western"
127,positive,Always love this place..,"beef,noodle,salad,soup,vietnamese"
126,positive,Best beans in town,"noodle,vegetarian"
125,positive,Great service..great food...very fast!,"chinese,fish,pork,soup"
124,neutral,Kind of crowded place during lunch time,"mixed rice,pork,seafood"
123,negative,Expensive price for bland food,"beef,fish,pork,seafood"
122,positive,Cheap food with delicious sauce!,"bbq,fish,malaysian,noodle"
121,positive,"Good food, convenient place, great prices","beef,chinese,hotpot,mala,pork"
120,positive,I love this Jap stall!,"beef,fish,japanese,korean,noodle,pork,seafood,soup"
119,neutral,Good for cheap Italian food,"beef,fish,italian,pasta,pork,salad,spaghetti,western"
118,positive,Awesome Indian.,"curry,fish,indian"
117,positive,Love the noodle so much!,"fish,noodle,porridge,seafood,soup,tom yum"
116,positive,Good and sweet,"chicken rice,noodle"
115,neutral,Simply cheap and acceptable food,"char siew,chinese,duck,noodle,pork,soup"
114,positive,Great selection of Bbq!,"bbq,beef,pork,seafood"
113,positive,The excellent old school western!,"beef,fish,italian,pasta,snacks,western"
112,neutral,Good but somewhat overpriced food!,"curry,japanese,noodle,pork,soup"
111,negative,Bland soup.,"bbq,beef,fish,korean,noodle,pork,soup"
110,negative,The server was terrible!,"breakfast,cold desert,drink,fruit,juice,snacks"
109,positive,"Cheap, Fast, Fresh noodle","beef,fish,noodle,pork,seafood,soup,tom yum"
108,positive,Amazing place! Various choices of food!,"chinese,mixed rice,pork"
107,negative,Overpriced...not all that good.,"beef,chinese,fish,mala,noodle,pork"
106,positive,Love milk Coffee drinks.,"breakfast,drink,fruit,snacks"
105,neutral,Average food! Angry with wrong bills!,"beef,fish,noodle,pork,vegetarian"
104,negative,"Indifferent food, atrocious service","beef,fish,malaysian,seafood,snacks"
103,positive,It is fast and good,"beef,chinese,fish,noodle,pork,seafood,thai"
102,negative,Not at all happy!,"beef,chinese,fish,noodle,pork,porridge,seafood,soup,tom yum"
101,positive,Always wonderful food!,"beef,chinese,mixed rice,noodle,porridge,seafood"
100,positive,Love this place.,"malaysian,noodle,soup"
99,neutral,Good food but totally overpriced.,"curry,fish,japanese,noodle,pork,seafood,soup,tom yum"
98,positive,Cheap fruits! Would come back again!,"fruit,juice"
97,positive,Great coffee,"breakfast,drink,snacks"
96,negative,Not good at all.,"beef,chinese,noodle,pork,soup"
95,positive,Love the pancakes,"cold desert,snacks"
94,negative,"Bad service, cold food","curry,fish,japanese,pork,western"
93,positive,"Great food, average service.","fish,mixed rice,pork,soup"
92,neutral,Just ok!,"beef,chinese,fish,hotpot,noodle,pork,seafood"
91,neutral,They serve alot of food.,"curry,indian"
90,positive,Nice drink and late night snacks!,"breakfast,drink,fruit,juice"
89,negative,Meh. I've experienced better.,"beef,chinese,curry,fish,noodle,vegetarian"
88,positive,The chicken chop is a must-try,"beef,italian,pasta,snacks,spaghetti,western"
87,neutral,Above average Thai food.,"fish,soup,thai,tom yum"
86,positive,Good real Chinese food.,"beef,chinese,fish,pork,seafood"
85,neutral,Good food but totally overpriced.,"beef,fish,pork"
84,negative,Noodle taste is poor,"beef,chinese,fish,mala,pork,seafood"
82,positive,Really good quick Chinese food.,"beef,chinese,noodle,pork,soup"
81,positive,Best Korean food in town!,"curry,japanese,korean,noodle,pork,seafood,soup"
80,positive,Love the food.,"noodle,soup,tom yum,yong tau foo"
79,positive,The food choices are diverse,"beef,chinese,fish,mixed rice,pork,porridge"
76,neutral,The food is acceptable,"beef,chinese,fish,mixed rice,pork,porridge"
75,positive,Nice lemon tea!,"breakfast,cold desert,drink,fruit,juice"
74,positive,Good bread for breakfast,"bakery,snacks"
72,positive,Consistent Malaysian food,"fish,malaysian,noodle,soup"
71,positive,Good chicken!,"char siew,chicken rice,pork"
70,positive,Good service and tasty food.,"beef,chinese,fish,hotpot,noodle,pork,seafood,soup,tom yum"
69,positive,Spicy Mala hotpot,"beef,chinese,mala,noodle,pork,seafood,soup"
68,positive,Best Korean food in town!,"curry,fish,japanese,korean,pork,seafood,soup"
67,positive,Love their cheese!,"beef,chinese,fish,indian,italian,pasta,salad,seafood,snacks,soup,spaghetti,vegetarian,western"
66,positive,Awesome breakfast!,"bakery,breakfast,cold desert,drink,fruit,juice,western"
65,neutral,Stall is clean and food is okay!,breakfast
63,positive,The food is cheap and aunty is really friendly!,breakfast
61,positive,I would come back to enjoy this dish!,breakfast
60,negative,The owner was rude! Bad temper!,breakfast
59,neutral,They keep increasing the food price every semester!,breakfast
58,negative,The food here is not good generally,breakfast
57,positive,Highly recommended for Halah choices!,breakfast
56,positive,The soup is tasty,breakfast
55,negative,They kept increasing the price!,breakfast
54,positive,I love the free fries on every Friday night!,breakfast
53,negative,The taste is awful...,breakfast
52,neutral,The food is acceptable and the aunty is friendly,breakfast
51,positive,The food is amazing and cheap!,breakfast
48,positive,The stall is clean and neat with various choices,breakfast
47,neutral,The chicken is acceptable,"char siew,chicken rice,noodle,porridge,soup"
46,negative,The soup is bland,"char siew,chicken rice,pork"
43,positive,The chicken is really good,"char siew,chicken rice,pork"
42,negative,The taste is poor,"char siew,chicken rice,noodle,porridge,soup"
41,positive,The food is good and cheap,"char siew,chicken rice,noodle,porridge,soup"
40,neutral,The food is not really delicious but the aunty is friendly,"char siew,chicken rice,pork"
38,positive,The food is delicious,"char siew,chicken rice,noodle,porridge,soup"
37,positive,hao,"char siew,chicken rice,pork"
36,positive,Awesome!!! Love it :),"curry,japanese,korean,noodle,pork,seafood,soup"
34,neutral,(y),"char siew,chicken rice,noodle,porridge,soup"
33,positive,First time trying Lontong. Not bad!,"malaysian,noodle,soup"
32,positive,Best!,"char siew,chicken rice,pork"
30,positive,Newly renovated!,"char siew,chicken rice,pork"
29,positive,The roasted chicken rice is a must try!,"char siew,chicken rice,pork"
28,positive,Good,"char siew,chicken rice,pork"
24,positive,One of the best chicken rice stall!,"char siew,chicken rice,pork"
23,neutral,Average taste.,"beef,chinese,fish,noodle,pork,seafood,thai"
22,neutral,Taste quite okay.,"beef,chinese,fish,noodle,pork,seafood,thai"
21,positive,Taste awesome with the chilli! Must try!,"char siew,chicken rice,pork"
20,negative,I don't like this dish. Taste is poor.,"bbq,beef,pork,seafood"
18,positive,I like this dish.,"bbq,beef,pork,seafood"
17,positive,I like this stall.,"bbq,beef,pork,seafood"
